Trial,Time_Bin,Col_ID,Workers,Presence,Col_Size
Competition,52,LL,2,1,48
Competition,53,LL,2,1,48
Competition,54,LL,2,1,48
Competition,55,LL,2,1,48
Competition,56,LL,3,1,48
Competition,57,LL,3,1,48
Competition,58,LL,4,1,48
Competition,59,LL,4,1,48
Competition,60,LL,3,1,48
Competition,1,NN,9,1,141
Competition,2,NN,8,1,141
Competition,3,NN,10,1,141
Competition,4,NN,9,1,141
Competition,5,NN,8,1,141
Competition,6,NN,9,1,141
Competition,7,NN,8,1,141
Competition,8,NN,15,1,141
Competition,9,NN,12,1,141
Competition,10,NN,8,1,141
Competition,11,NN,13,1,141
Competition,12,NN,11,1,141
Competition,13,NN,14,1,141
Competition,14,NN,9,1,141
Competition,15,NN,10,1,141
Competition,16,NN,9,1,141
Competition,17,NN,6,1,141
Competition,18,NN,7,1,141
Competition,19,NN,9,1,141
Competition,20,NN,7,1,141
Competition,21,NN,5,1,141
Competition,22,NN,7,1,141
Competition,23,NN,5,1,141
Competition,24,NN,4,1,141
Competition,25,NN,5,1,141
Competition,26,NN,2,1,141
Competition,27,NN,3,1,141
Competition,28,NN,3,1,141
Competition,29,NN,3,1,141
Competition,30,NN,6,1,141
Competition,31,NN,4,1,141
Competition,32,NN,5,1,141
Competition,33,NN,4,1,141
Competition,34,NN,4,1,141
Competition,35,NN,6,1,141
Competition,36,NN,6,1,141
Competition,37,NN,5,1,141
Competition,38,NN,3,1,141
Competition,39,NN,2,1,141
Competition,40,NN,1,1,141
Competition,41,NN,2,1,141
Competition,42,NN,1,1,141
Competition,43,NN,1,1,141
Competition,44,NN,3,1,141
Competition,45,NN,2,1,141
Competition,46,NN,0,0,141
Competition,47,NN,1,1,141
Competition,48,NN,2,1,141
Competition,49,NN,2,1,141
Competition,50,NN,1,1,141
Competition,51,NN,1,1,141
Competition,52,NN,2,1,141
Competition,53,NN,1,1,141
Competition,54,NN,0,0,141
Competition,55,NN,0,0,141
Competition,56,NN,0,0,141
Competition,57,NN,1,1,141
Competition,58,NN,1,1,141
Competition,59,NN,1,1,141
Competition,60,NN,0,0,141
Competition,1,PP,0,0,143
Competition,2,PP,1,1,143
Competition,3,PP,1,1,143
Competition,4,PP,2,1,143
Competition,5,PP,2,1,143
Competition,6,PP,2,1,143
Competition,7,PP,2,1,143
Competition,8,PP,2,1,143
Competition,9,PP,2,1,143
Competition,10,PP,2,1,143
Competition,11,PP,2,1,143
Competition,12,PP,2,1,143
Competition,13,PP,2,1,143
Competition,14,PP,2,1,143
Competition,15,PP,1,1,143
Competition,16,PP,3,1,143
Competition,17,PP,8,1,143
Competition,18,PP,7,1,143
Competition,19,PP,8,1,143
Competition,20,PP,7,1,143
Competition,21,PP,7,1,143
Competition,22,PP,6,1,143
Competition,23,PP,7,1,143
Competition,24,PP,9,1,143
Competition,25,PP,7,1,143
Competition,26,PP,5,1,143
Competition,27,PP,8,1,143
Competition,28,PP,11,1,143
Competition,29,PP,11,1,143
Competition,30,PP,9,1,143
Competition,31,PP,7,1,143
Competition,32,PP,9,1,143
Competition,33,PP,13,1,143
Competition,34,PP,15,1,143
Competition,35,PP,15,1,143
Competition,36,PP,16,1,143
Competition,37,PP,16,1,143
Competition,38,PP,14,1,143
Competition,39,PP,14,1,143
Competition,40,PP,16,1,143
Competition,41,PP,12,1,143
Competition,42,PP,11,1,143
Competition,43,PP,12,1,143
Competition,44,PP,16,1,143
Competition,45,PP,17,1,143
Competition,46,PP,18,1,143
Competition,47,PP,16,1,143
Competition,48,PP,14,1,143
Competition,49,PP,14,1,143
Competition,50,PP,14,1,143
Competition,51,PP,14,1,143
Competition,52,PP,14,1,143
Competition,53,PP,13,1,143
Competition,54,PP,15,1,143
Competition,55,PP,12,1,143
Competition,56,PP,12,1,143
Competition,57,PP,12,1,143
Competition,58,PP,12,1,143
Competition,59,PP,11,1,143
Competition,60,PP,10,1,143
Competition,1,RR,4,1,96
Competition,2,RR,11,1,96
Competition,3,RR,15,1,96
Competition,4,RR,14,1,96
Competition,5,RR,10,1,96
Competition,6,RR,12,1,96
Competition,7,RR,10,1,96
Competition,8,RR,11,1,96
Competition,9,RR,14,1,96
Competition,10,RR,13,1,96
Competition,11,RR,15,1,96
Competition,12,RR,14,1,96
Competition,13,RR,12,1,96
Competition,14,RR,15,1,96
Competition,15,RR,14,1,96
Competition,16,RR,16,1,96
Competition,17,RR,16,1,96
Competition,18,RR,18,1,96
Competition,19,RR,19,1,96
Competition,20,RR,15,1,96
Competition,21,RR,9,1,96
Competition,22,RR,13,1,96
Competition,23,RR,12,1,96
Competition,24,RR,9,1,96
Competition,25,RR,9,1,96
Competition,26,RR,10,1,96
Competition,27,RR,10,1,96
Competition,28,RR,10,1,96
Competition,29,RR,11,1,96
Competition,30,RR,10,1,96
Competition,31,RR,11,1,96
Competition,32,RR,8,1,96
Competition,33,RR,9,1,96
Competition,34,RR,5,1,96
Competition,35,RR,5,1,96
Competition,36,RR,4,1,96
Competition,37,RR,4,1,96
Competition,38,RR,2,1,96
Competition,39,RR,3,1,96
Competition,40,RR,3,1,96
Competition,41,RR,3,1,96
Competition,42,RR,5,1,96
Competition,43,RR,5,1,96
Competition,44,RR,4,1,96
Competition,45,RR,2,1,96
Competition,46,RR,3,1,96
Competition,47,RR,4,1,96
Competition,48,RR,5,1,96
Competition,49,RR,5,1,96
Competition,50,RR,5,1,96
Competition,51,RR,6,1,96
Competition,52,RR,5,1,96
Competition,53,RR,5,1,96
Competition,54,RR,5,1,96
Competition,55,RR,5,1,96
Competition,56,RR,4,1,96
Competition,57,RR,6,1,96
Competition,58,RR,5,1,96
Competition,59,RR,5,1,96
Competition,60,RR,5,1,96
Competition,1,TT,3,1,65
Competition,2,TT,6,1,65
Competition,3,TT,4,1,65
Competition,4,TT,5,1,65
Competition,5,TT,5,1,65
Competition,6,TT,2,1,65
Competition,7,TT,7,1,65
Competition,8,TT,5,1,65
Competition,9,TT,5,1,65
Competition,10,TT,4,1,65
Competition,11,TT,3,1,65
Competition,12,TT,3,1,65
Competition,13,TT,3,1,65
Competition,14,TT,4,1,65
Competition,15,TT,3,1,65
Competition,16,TT,1,1,65
Competition,17,TT,4,1,65
Competition,18,TT,3,1,65
Competition,19,TT,2,1,65
Competition,20,TT,2,1,65
Competition,21,TT,3,1,65
Competition,22,TT,2,1,65
Competition,23,TT,3,1,65
Competition,24,TT,3,1,65
Competition,25,TT,2,1,65
Competition,26,TT,2,1,65
Competition,27,TT,3,1,65
Competition,28,TT,3,1,65
Competition,29,TT,3,1,65
Competition,30,TT,4,1,65
Competition,31,TT,3,1,65
Competition,32,TT,1,1,65
Competition,33,TT,2,1,65
Competition,34,TT,1,1,65
Competition,35,TT,1,1,65
Competition,36,TT,0,0,65
Competition,37,TT,2,1,65
Competition,38,TT,3,1,65
Competition,39,TT,2,1,65
Competition,40,TT,2,1,65
Competition,41,TT,1,1,65
Competition,42,TT,1,1,65
Competition,43,TT,1,1,65
Competition,44,TT,0,0,65
Competition,45,TT,3,1,65
Competition,46,TT,2,1,65
Competition,47,TT,2,1,65
Competition,48,TT,3,1,65
Competition,49,TT,3,1,65
Competition,50,TT,1,1,65
Competition,51,TT,1,1,65
Competition,52,TT,1,1,65
Competition,53,TT,1,1,65
Competition,54,TT,0,0,65
Competition,55,TT,0,0,65
Competition,56,TT,0,0,65
Competition,57,TT,0,0,65
Competition,58,TT,0,0,65
Competition,59,TT,0,0,65
Competition,60,TT,0,0,65
Competition,1,VV,0,0,78
Competition,2,VV,0,0,78
Competition,3,VV,0,0,78
Competition,4,VV,0,0,78
Competition,5,VV,0,0,78
Competition,6,VV,0,0,78
Competition,7,VV,0,0,78
Competition,8,VV,0,0,78
Competition,9,VV,0,0,78
Competition,10,VV,0,0,78
Competition,11,VV,0,0,78
Competition,12,VV,0,0,78
Competition,13,VV,0,0,78
Competition,14,VV,0,0,78
Competition,15,VV,0,0,78
Competition,16,VV,0,0,78
Competition,17,VV,0,0,78
Competition,18,VV,0,0,78
Competition,19,VV,0,0,78
Competition,20,VV,0,0,78
Competition,21,VV,0,0,78
Competition,22,VV,0,0,78
Competition,23,VV,0,0,78
Competition,24,VV,0,0,78
Competition,25,VV,0,0,78
Competition,26,VV,0,0,78
Competition,27,VV,0,0,78
Competition,28,VV,0,0,78
Competition,29,VV,0,0,78
Competition,30,VV,0,0,78
Competition,31,VV,0,0,78
Competition,32,VV,0,0,78
Competition,33,VV,0,0,78
Competition,34,VV,0,0,78
Competition,35,VV,0,0,78
Competition,36,VV,0,0,78
Competition,37,VV,0,0,78
Competition,38,VV,0,0,78
Competition,39,VV,0,0,78
Competition,40,VV,0,0,78
Competition,41,VV,0,0,78
Competition,42,VV,0,0,78
Competition,43,VV,0,0,78
Competition,44,VV,0,0,78
Competition,45,VV,0,0,78
Competition,46,VV,0,0,78
Competition,47,VV,0,0,78
Competition,48,VV,0,0,78
Competition,49,VV,0,0,78
Competition,50,VV,0,0,78
Competition,51,VV,0,0,78
Competition,52,VV,0,0,78
Competition,53,VV,0,0,78
Competition,54,VV,1,1,78
Competition,55,VV,1,1,78
Competition,56,VV,1,1,78
Competition,57,VV,1,1,78
Competition,58,VV,0,0,78
Competition,59,VV,0,0,78
Competition,60,VV,1,1,78
Competition,1,XX,0,0,108
Competition,2,XX,4,1,108
Competition,3,XX,4,1,108
Competition,4,XX,4,1,108
Competition,5,XX,4,1,108
Competition,6,XX,6,1,108
Competition,7,XX,6,1,108
Competition,8,XX,5,1,108
Competition,9,XX,8,1,108
Competition,10,XX,11,1,108
Competition,11,XX,11,1,108
Competition,12,XX,10,1,108
Competition,13,XX,10,1,108
Competition,14,XX,11,1,108
Competition,15,XX,8,1,108
Competition,16,XX,6,1,108
Competition,17,XX,9,1,108
Competition,18,XX,9,1,108
Competition,19,XX,11,1,108
Competition,20,XX,11,1,108
Competition,21,XX,9,1,108
Competition,22,XX,9,1,108
Competition,23,XX,7,1,108
Competition,24,XX,10,1,108
Competition,25,XX,7,1,108
Competition,26,XX,5,1,108
Competition,27,XX,7,1,108
Competition,28,XX,5,1,108
Competition,29,XX,5,1,108
Competition,30,XX,6,1,108
Competition,31,XX,5,1,108
Competition,32,XX,5,1,108
Competition,33,XX,8,1,108
Competition,34,XX,6,1,108
Competition,35,XX,6,1,108
Competition,36,XX,12,1,108
Competition,37,XX,8,1,108
Competition,38,XX,6,1,108
Competition,39,XX,8,1,108
Competition,40,XX,5,1,108
Competition,41,XX,7,1,108
Competition,42,XX,7,1,108
Competition,43,XX,7,1,108
Competition,44,XX,9,1,108
Competition,45,XX,8,1,108
Competition,46,XX,12,1,108
Competition,47,XX,6,1,108
Competition,48,XX,5,1,108
Competition,49,XX,9,1,108
Competition,50,XX,9,1,108
Competition,51,XX,9,1,108
Competition,52,XX,13,1,108
Competition,53,XX,9,1,108
Competition,54,XX,12,1,108
Competition,55,XX,9,1,108
Competition,56,XX,10,1,108
Competition,57,XX,6,1,108
Competition,58,XX,8,1,108
Competition,59,XX,5,1,108
Competition,60,XX,5,1,108
Competition,1,ZZ,0,0,117
Competition,2,ZZ,0,0,117
Competition,3,ZZ,0,0,117
Competition,4,ZZ,3,1,117
Competition,5,ZZ,4,1,117
Competition,6,ZZ,4,1,117
Competition,7,ZZ,4,1,117
Competition,8,ZZ,2,1,117
Competition,9,ZZ,2,1,117
Competition,10,ZZ,1,1,117
Competition,11,ZZ,2,1,117
Competition,12,ZZ,2,1,117
Competition,13,ZZ,2,1,117
Competition,14,ZZ,3,1,117
Competition,15,ZZ,3,1,117
Competition,16,ZZ,4,1,117
Competition,17,ZZ,3,1,117
Competition,18,ZZ,2,1,117
Competition,19,ZZ,5,1,117
Competition,20,ZZ,5,1,117
Competition,21,ZZ,5,1,117
Competition,22,ZZ,5,1,117
Competition,23,ZZ,5,1,117
Competition,24,ZZ,5,1,117
Competition,25,ZZ,6,1,117
Competition,26,ZZ,4,1,117
Competition,27,ZZ,6,1,117
Competition,28,ZZ,5,1,117
Competition,29,ZZ,5,1,117
Competition,30,ZZ,5,1,117
Competition,31,ZZ,7,1,117
Competition,32,ZZ,5,1,117
Competition,33,ZZ,8,1,117
Competition,34,ZZ,7,1,117
Competition,35,ZZ,9,1,117
Competition,36,ZZ,9,1,117
Competition,37,ZZ,2,1,117
Competition,38,ZZ,4,1,117
Competition,39,ZZ,2,1,117
Competition,40,ZZ,6,1,117
Competition,41,ZZ,6,1,117
Competition,42,ZZ,8,1,117
Competition,43,ZZ,7,1,117
Competition,44,ZZ,7,1,117
Competition,45,ZZ,3,1,117
Competition,46,ZZ,3,1,117
Competition,47,ZZ,3,1,117
Competition,48,ZZ,2,1,117
Competition,49,ZZ,3,1,117
Competition,50,ZZ,2,1,117
Competition,51,ZZ,1,1,117
Competition,52,ZZ,3,1,117
Competition,53,ZZ,3,1,117
Competition,54,ZZ,2,1,117
Competition,55,ZZ,1,1,117
Competition,56,ZZ,1,1,117
Competition,57,ZZ,3,1,117
Competition,58,ZZ,2,1,117
Competition,59,ZZ,2,1,117
Competition,60,ZZ,3,1,117
Competition,1,BBB,6,1,116
Competition,2,BBB,12,1,116
Competition,3,BBB,14,1,116
Competition,4,BBB,12,1,116
Competition,5,BBB,12,1,116
Competition,6,BBB,10,1,116
Competition,7,BBB,14,1,116
Competition,8,BBB,13,1,116
Competition,9,BBB,13,1,116
Competition,10,BBB,13,1,116
Competition,11,BBB,15,1,116
Competition,12,BBB,15,1,116
Competition,13,BBB,17,1,116
Competition,14,BBB,15,1,116
Competition,15,BBB,15,1,116
Competition,16,BBB,19,1,116
Competition,17,BBB,20,1,116
Competition,18,BBB,21,1,116
Competition,19,BBB,21,1,116
Competition,20,BBB,20,1,116
Competition,21,BBB,21,1,116
Competition,22,BBB,20,1,116
Competition,23,BBB,20,1,116
Competition,24,BBB,19,1,116
Competition,25,BBB,22,1,116
Competition,26,BBB,21,1,116
Competition,27,BBB,21,1,116
Competition,28,BBB,21,1,116
Competition,29,BBB,23,1,116
Competition,30,BBB,26,1,116
Competition,31,BBB,25,1,116
Competition,32,BBB,19,1,116
Competition,33,BBB,16,1,116
Competition,34,BBB,14,1,116
Competition,35,BBB,12,1,116
Competition,36,BBB,12,1,116
Competition,37,BBB,14,1,116
Competition,38,BBB,13,1,116
Competition,39,BBB,13,1,116
Competition,40,BBB,13,1,116
Competition,41,BBB,11,1,116
Competition,42,BBB,10,1,116
Competition,43,BBB,11,1,116
Competition,44,BBB,13,1,116
Competition,45,BBB,11,1,116
Competition,46,BBB,11,1,116
Competition,47,BBB,9,1,116
Competition,48,BBB,9,1,116
Competition,49,BBB,10,1,116
Competition,50,BBB,11,1,116
Competition,51,BBB,8,1,116
Competition,52,BBB,10,1,116
Competition,53,BBB,10,1,116
Competition,54,BBB,9,1,116
Competition,55,BBB,8,1,116
Competition,56,BBB,12,1,116
Competition,57,BBB,10,1,116
Competition,58,BBB,8,1,116
Competition,59,BBB,8,1,116
Competition,60,BBB,6,1,116
Competition,1,DDD,0,0,198
Competition,2,DDD,0,0,198
Competition,3,DDD,0,0,198
Competition,4,DDD,0,0,198
Competition,5,DDD,0,0,198
Competition,6,DDD,0,0,198
Competition,7,DDD,2,1,198
Competition,8,DDD,2,1,198
Competition,9,DDD,0,0,198
Competition,10,DDD,0,0,198
Competition,11,DDD,3,1,198
Competition,12,DDD,2,1,198
Competition,13,DDD,2,1,198
Competition,14,DDD,0,0,198
Competition,15,DDD,2,1,198
Competition,16,DDD,1,1,198
Competition,17,DDD,1,1,198
Competition,18,DDD,2,1,198
Competition,19,DDD,3,1,198
Competition,20,DDD,2,1,198
Competition,21,DDD,1,1,198
Competition,22,DDD,1,1,198
Competition,23,DDD,6,1,198
Competition,24,DDD,5,1,198
Competition,25,DDD,6,1,198
Competition,26,DDD,6,1,198
Competition,27,DDD,3,1,198
Competition,28,DDD,8,1,198
Competition,29,DDD,8,1,198
Competition,30,DDD,5,1,198
Competition,31,DDD,6,1,198
Competition,32,DDD,9,1,198
Competition,33,DDD,8,1,198
Competition,34,DDD,8,1,198
Competition,35,DDD,8,1,198
Competition,36,DDD,8,1,198
Competition,37,DDD,7,1,198
Competition,38,DDD,12,1,198
Competition,39,DDD,12,1,198
Competition,40,DDD,12,1,198
Competition,41,DDD,4,1,198
Competition,42,DDD,6,1,198
Competition,43,DDD,5,1,198
Competition,44,DDD,10,1,198
Competition,45,DDD,11,1,198
Competition,46,DDD,7,1,198
Competition,47,DDD,6,1,198
Competition,48,DDD,6,1,198
Competition,49,DDD,5,1,198
Competition,50,DDD,8,1,198
Competition,51,DDD,6,1,198
Competition,52,DDD,5,1,198
Competition,53,DDD,6,1,198
Competition,54,DDD,6,1,198
Competition,55,DDD,5,1,198
Competition,56,DDD,4,1,198
Competition,57,DDD,4,1,198
Competition,58,DDD,5,1,198
Competition,59,DDD,6,1,198
Competition,60,DDD,5,1,198
Competition,1,FFF,2,1,107
Competition,2,FFF,2,1,107
Competition,3,FFF,2,1,107
Competition,4,FFF,3,1,107
Competition,5,FFF,3,1,107
Competition,6,FFF,4,1,107
Competition,7,FFF,5,1,107
Competition,8,FFF,6,1,107
Competition,9,FFF,6,1,107
Competition,10,FFF,6,1,107
Competition,11,FFF,5,1,107
Competition,12,FFF,8,1,107
Competition,13,FFF,10,1,107
Competition,14,FFF,10,1,107
Competition,15,FFF,6,1,107
Competition,16,FFF,12,1,107
Competition,17,FFF,12,1,107
Competition,18,FFF,11,1,107
Competition,19,FFF,8,1,107
Competition,20,FFF,8,1,107
Competition,21,FFF,7,1,107
Competition,22,FFF,5,1,107
Competition,23,FFF,9,1,107
Competition,24,FFF,8,1,107
Competition,25,FFF,6,1,107
Competition,26,FFF,9,1,107
Competition,27,FFF,6,1,107
Competition,28,FFF,3,1,107
Competition,29,FFF,4,1,107
Competition,30,FFF,7,1,107
Competition,31,FFF,6,1,107
Competition,32,FFF,6,1,107
Competition,33,FFF,3,1,107
Competition,34,FFF,6,1,107
Competition,35,FFF,5,1,107
Competition,36,FFF,5,1,107
Competition,37,FFF,2,1,107
Competition,38,FFF,3,1,107
Competition,39,FFF,3,1,107
Competition,40,FFF,4,1,107
Competition,41,FFF,3,1,107
Competition,42,FFF,2,1,107
Competition,43,FFF,1,1,107
Competition,44,FFF,2,1,107
Competition,45,FFF,1,1,107
Competition,46,FFF,2,1,107
Competition,47,FFF,2,1,107
Competition,48,FFF,5,1,107
Competition,49,FFF,6,1,107
Competition,50,FFF,6,1,107
Competition,51,FFF,3,1,107
Competition,52,FFF,2,1,107
Competition,53,FFF,1,1,107
Competition,54,FFF,1,1,107
Competition,55,FFF,1,1,107
Competition,56,FFF,1,1,107
Competition,57,FFF,2,1,107
Competition,58,FFF,2,1,107
Competition,59,FFF,3,1,107
Competition,60,FFF,2,1,107
Competition,1,HHH,0,0,39
Competition,2,HHH,0,0,39
Competition,3,HHH,0,0,39
Competition,4,HHH,0,0,39
Competition,5,HHH,0,0,39
Competition,6,HHH,0,0,39
Competition,7,HHH,1,1,39
Competition,8,HHH,1,1,39
Competition,9,HHH,0,0,39
Competition,10,HHH,1,1,39
Competition,11,HHH,1,1,39
Competition,12,HHH,0,0,39
Competition,13,HHH,0,0,39
Competition,14,HHH,0,0,39
Competition,15,HHH,0,0,39
Competition,16,HHH,1,1,39
Competition,17,HHH,2,1,39
Competition,18,HHH,1,1,39
Competition,19,HHH,0,0,39
Competition,20,HHH,0,0,39
Competition,21,HHH,1,1,39
Competition,22,HHH,2,1,39
Competition,23,HHH,2,1,39
Competition,24,HHH,1,1,39
Competition,25,HHH,2,1,39
Competition,26,HHH,1,1,39
Competition,27,HHH,1,1,39
Competition,28,HHH,2,1,39
Competition,29,HHH,2,1,39
Competition,30,HHH,2,1,39
Competition,31,HHH,3,1,39
Competition,32,HHH,2,1,39
Competition,33,HHH,4,1,39
Competition,34,HHH,1,1,39
Competition,35,HHH,2,1,39
Competition,36,HHH,1,1,39
Competition,37,HHH,3,1,39
Competition,38,HHH,2,1,39
Competition,39,HHH,1,1,39
Competition,40,HHH,1,1,39
Competition,41,HHH,2,1,39
Competition,42,HHH,2,1,39
Competition,43,HHH,3,1,39
Competition,44,HHH,2,1,39
Competition,45,HHH,2,1,39
Competition,46,HHH,1,1,39
Competition,47,HHH,3,1,39
Competition,48,HHH,2,1,39
Competition,49,HHH,3,1,39
Competition,50,HHH,3,1,39
Competition,51,HHH,3,1,39
Competition,52,HHH,2,1,39
Competition,53,HHH,0,0,39
Competition,54,HHH,0,0,39
Competition,55,HHH,1,1,39
Competition,56,HHH,1,1,39
Competition,57,HHH,3,1,39
Competition,58,HHH,3,1,39
Competition,59,HHH,3,1,39
Competition,60,HHH,3,1,39